,"30","30","30","30","29","30","28","30","30","30"
,"30","30","30","30","29","30","28","30","30","30"
,"30","30","30","30","29","30","28","30","30","30"
,"29","30","30","30","28","30","28","30","30","30"
,"29","30","30","30","28","30","28","30","30","30"
,"29","30","30","30","28","30","28","30","30","30"
,"29","30","30","30","28","30","28","30","30","30"
,"29","30","30","30","27","30","28","30","30","30"
,"29","30","30","30","27","30","27","30","29","30"
,"29","30","30","30","26","30","27","30","29","30"
,"29","30","30","30","26","30","27","30","29","30"
,"29","30","30","30","26","30","27","30","29","30"
,"29","30","30","30","26","30","27","30","27","30"
,"29","30","29","30","26","30","27","30","27","30"
,"29","30","29","30","26","30","27","30","27","30"
,"29","30","29","30","26","30","27","30","26","30"
,"29","30","28","30","26","30","26","30","26","30"
,"29","30","28","30","26","30","24","30","26","30"
,"28","30","28","30","26","30","24","30","26","30"
,"28","30","28","30","26","30","24","30","25","30"
,"28","30","28","30","26","30","24","30","25","30"
,"28","30","28","30","26","30","24","30","25","30"
,"28","30","28","30","26","30","24","30","25","30"
,"28","30","28","30","26","30","24","30","25","30"
,"28","30","28","30","26","30","24","30","25","30"
,"28","30","28","30","26","30","24","30","25","30"
,"28","30","28","30","26","30","24","30","25","30"
,"28","30","28","30","26","30","24","30","25","30"
,"28","30","28","30","26","30","24","30","25","30"
,"28","30","28","30","26","30","24","30","25","30"
,"28","30","28","30","26","30","24","30","25","30"
,"28","30","28","30","26","30","24","30","25","30"
,"28","30","27","30","26","30","24","30","25","30"
,"27","30","27","30","26","30","24","30","25","30"
,"27","30","27","30","26","30","24","30","25","30"
,"27","30","27","30","26","30","24","30","25","30"
,"27","30","27","30","26","30","24","30","25","30"
,"27","30","27","30","26","30","24","30","25","30"
,"27","30","27","30","26","30","24","30","25","30"
,"27","30","27","30","26","30","24","30","25","30"
,"27","30","27","30","25","30","24","30","25","30"
,"27","30","27","30","25","30","24","30","24","30"
,"27","30","27","30","25","30","24","30","24","30"
,"27","30","27","30","25","30","24","30","24","30"
,"27","30","26","30","25","30","24","30","24","30"
,"27","30","26","30","25","30","24","30","24","30"
,"27","30","26","30","25","30","24","30","24","30"
,"27","30","26","30","25","30","24","30","22","30"
,"27","30","26","30","25","30","24","30","22","30"
,"27","30","26","30","25","30","24","30","21","30"
,"27","30","26","30","25","30","24","30","21","30"
,"27","30","24","30","25","30","24","30","21","30"
,"27","30","24","30","25","30","24","30","21","30"
,"27","30","24","30","25","30","24","30","21","30"
,"27","30","24","30","25","30","24","30","21","30"
,"26","30","24","30","25","30","24","30","21","30"
,"26","30","24","30","25","30","24","30","21","30"
,"26","30","24","30","25","30","24","30","21","30"
,"26","30","24","30","25","30","24","30","21","30"
,"26","30","24","30","25","30","24","30","21","30"
,"26","30","22","30","25","30","24","30","21","30"
,"26","30","22","30","25","30","24","30","21","30"
,"26","30","22","30","25","30","24","30","21","30"
,"26","30","22","30","24","30","24","30","20","30"
,"26","30","22","30","24","30","24","30","20","30"
,"26","30","22","30","24","30","24","30","20","30"
,"26","30","21","30","24","30","24","30","20","30"
,"26","30","21","30","24","30","24","30","20","30"
,"26","30","21","30","24","30","24","30","20","30"
,"26","30","21","30","24","30","24","30","20","30"
,"26","30","21","30","24","30","24","30","20","30"
,"26","30","21","30","24","30","24","30","20","30"
,"26","30","21","30","24","30","24","30","20","30"
,"26","30","21","30","24","30","24","30","20","30"
,"26","30","21","30","24","30","24","30","20","30"
,"26","30","21","30","24","30","24","30","20","30"
,"26","30","21","30","24","30","24","30","20","30"
,"26","30","21","30","24","30","24","30","19","30"
,"26","30","21","30","24","30","24","30","19","30"
,"26","30","20","30","24","30","24","30","19","30"
,"26","30","20","30","24","30","24","30","19","30"
,"26","30","20","30","24","30","24","30","19","30"
,"26","30","20","30","24","30","24","30","19","30"
,"26","30","20","30","24","30","24","30","19","30"
,"26","30","20","30","24","30","24","30","18","30"
,"26","30","20","30","24","30","23","30","18","30"
,"25","30","20","30","24","30","23","30","18","30"
,"25","30","20","30","24","30","23","30","18","30"
,"24","30","20","30","23","30","23","30","18","30"
,"24","30","20","30","23","30","23","30","18","30"
,"24","30","20","30","23","30","23","30","18","30"
,"24","30","20","30","23","30","23","30","18","30"
,"24","30","20","30","23","30","23","30","17","30"
,"24","30","20","30","23","30","23","30","17","30"
,"24","30","19","30","23","30","23","30","17","30"
,"24","30","19","30","23","30","23","30","17","30"
,"24","30","19","30","23","30","23","30","17","30"
,"24","30","19","30","23","30","23","30","17","30"
,"24","30","19","30","23","30","23","30","17","30"
,"23","30","19","30","23","30","23","30","17","30"
,"23","30","19","30","23","30","23","30","17","30"
,"23","30","19","30","23","30","23","30","17","30"
,"23","30","18","30","23","30","23","30","17","30"
,"23","30","18","30","23","30","23","30","17","30"
,"23","30","18","30","23","30","22","30","17","30"
,"23","30","18","30","23","30","22","30","16","30"
,"23","30","18","30","23","30","22","30","16","30"
,"23","30","18","30","23","30","21","30","16","30"
,"23","30","18","30","23","30","21","30","16","30"
,"23","30","18","30","23","30","21","30","16","30"
,"23","30","18","30","23","30","19","30","16","30"
,"23","30","18","30","23","30","19","30","16","30"
,"23","30","18","30","23","30","19","30","16","30"
,"23","30","18","30","23","30","18","30","16","30"
,"23","30","18","30","23","30","18","30","16","30"
,"23","30","17","30","23","30","18","30","16","30"
,"23","30","17","30","23","30","18","30","16","30"
,"23","30","17","30","23","30","18","30","16","30"
,"23","30","17","30","23","30","18","30","16","30"
,"23","30","17","30","23","30","18","30","16","30"
,"22","30","17","30","23","30","17","30","16","30"
,"22","30","17","30","23","30","17","30","16","30"
,"22","30","17","30","23","30","17","30","16","30"
,"22","30","17","30","23","30","17","30","16","30"
,"21","30","16","30","23","30","17","30","16","30"
,"21","30","15","30","23","30","17","30","16","30"
,"20","30","15","30","23","30","17","30","15","30"
,"20","30","15","30","23","30","17","30","15","30"
,"20","30","15","30","23","30","17","30","14","30"
,"19","30","15","30","23","30","17","30","14","30"
,"19","30","15","30","23","30","17","30","14","30"
,"19","30","15","30","23","30","17","30","14","30"
,"19","30","15","30","23","30","17","30","14","30"
,"18","30","15","30","23","30","17","30","14","30"
,"18","30","15","30","23","30","17","30","13","30"
,"18","30","15","30","23","30","17","30","13","30"
,"18","30","15","30","23","30","17","30","13","30"
,"18","30","15","30","23","30","17","30","13","30"
,"18","30","15","30","23","30","17","30","13","30"
,"18","30","15","30","23","30","17","30","13","30"
,"18","30","15","30","23","30","17","30","13","30"
,"18","30","15","30","23","30","17","30","13","30"
,"18","30","15","30","23","30","17","30","13","30"
,"17","30","15","30","23","30","17","30","13","30"
,"17","30","15","30","23","30","16","30","13","30"
,"17","30","15","30","23","30","16","30","13","30"
,"16","30","15","30","22","30","15","30","13","30"
,"16","30","15","30","22","30","15","30","13","30"
,"16","30","15","30","22","30","15","30","13","30"
,"16","30","14","30","22","30","15","30","13","30"
,"16","30","14","30","22","30","15","30","13","30"
,"16","30","13","30","22","30","15","30","13","30"
,"16","30","13","30","22","30","15","30","13","30"
,"16","30","13","30","22","30","14","30","13","30"
,"16","30","13","30","22","30","14","30","12","30"
,"16","30","13","30","22","30","14","30","12","30"
,"16","30","13","30","21","30","14","30","12","30"
,"16","30","13","30","21","30","14","30","12","30"
,"16","30","13","30","21","30","14","30","12","30"
,"15","30","13","30","21","30","14","30","12","30"
,"15","30","13","30","21","30","14","30","12","30"
,"15","30","13","30","21","30","14","30","12","30"
,"15","30","13","30","20","30","13","30","12","30"
,"15","30","13","30","20","30","13","30","12","30"
,"15","30","13","30","20","30","13","30","12","30"
,"15","30","13","30","20","30","13","30","12","30"
,"15","30","13","30","20","30","13","30","12","30"
,"15","30","13","30","20","30","13","30","12","30"
,"15","30","12","30","20","30","13","30","12","30"
,"15","30","12","30","20","30","13","30","12","30"
,"15","30","12","30","20","30","13","30","12","30"
,"15","30","12","30","20","30","13","30","12","30"
,"15","30","12","30","19","30","13","30","12","30"
,"15","30","12","30","19","30","13","30","12","30"
,"15","30","12","30","19","30","13","30","12","30"
,"15","30","12","30","19","30","13","30","12","30"
,"15","30","12","30","19","30","13","30","12","30"
,"15","30","12","30","18","30","13","30","12","30"
,"15","30","12","30","18","30","13","30","12","30"
,"15","30","12","30","18","30","13","30","12","30"
,"15","30","12","30","18","30","13","30","12","30"
,"15","30","12","30","18","30","13","30","12","30"
,"15","30","12","30","18","30","13","30","12","30"
,"15","30","12","30","18","30","13","30","12","30"
,"15","30","12","30","18","30","13","30","12","30"
,"15","30","12","30","18","30","13","30","12","30"
,"15","30","12","30","18","30","13","30","11","30"
,"15","30","12","30","18","30","13","30","11","30"
,"15","30","11","30","18","30","13","30","11","30"
,"15","30","11","30","18","30","12","30","11","30"
,"15","30","11","30","18","30","12","30","11","30"
,"15","30","11","30","18","30","12","30","11","30"
,"15","30","11","30","18","30","12","30","11","30"
,"15","30","11","30","18","30","12","30","11","30"
,"15","30","11","30","18","30","12","30","11","30"
,"15","30","11","30","18","30","12","30","11","30"
,"15","30","11","30","18","30","12","30","11","30"
,"15","30","11","30","18","30","12","30","11","30"
,"15","30","11","30","18","30","12","30","11","30"
,"15","30","11","30","18","30","11","30","11","30"
,"15","30","11","30","18","30","11","30","11","30"
,"15","30","11","30","18","30","11","30","11","30"
,"15","30","11","30","18","30","11","30","11","30"
,"15","30","11","30","17","30","11","30","11","30"
,"15","30","11","30","17","30","11","30","11","30"
,"15","30","11","30","17","30","11","30","11","30"
,"15","30","11","30","17","30","11","30","11","30"
,"15","30","11","30","17","30","11","30","11","30"
,"15","30","11","30","17","30","11","30","11","30"
,"15","30","11","30","17","30","11","30","11","30"
,"15","30","11","30","17","30","11","30","11","30"
,"15","30","11","30","17","30","11","30","11","30"
,"15","30","11","30","17","30","11","30","11","30"
,"15","30","11","30","17","30","11","30","11","30"
,"15","30","11","30","17","30","11","30","11","30"
,"15","30","11","30","17","30","11","30","11","30"
,"15","30","11","30","17","30","11","30","11","30"
,"15","30","11","30","17","30","11","30","11","30"
,"15","30","11","30","17","30","11","30","11","30"
,"15","30","11","30","17","30","11","30","11","30"
,"15","30","11","30","17","30","11","30","11","30"
,"15","30","11","30","17","30","11","30","11","30"
,"15","30","11","30","17","30","11","30","11","30"
,"15","30","11","30","16","30","11","30","11","30"
,"15","30","11","30","16","30","11","30","11","30"
,"15","30","11","30","16","30","11","30","11","30"
,"15","30","11","30","16","30","11","30","11","30"
,"15","30","11","30","16","30","11","30","11","30"
,"14","30","11","30","16","30","11","30","11","30"
,"14","30","11","30","16","30","11","30","11","30"
,"14","30","11","30","16","30","11","30","11","30"
,"14","30","11","30","16","30","11","30","11","30"
,"14","30","11","30","16","30","11","30","11","30"
,"14","30","11","30","16","30","11","30","11","30"
,"14","30","11","30","16","30","11","30","11","30"
,"14","30","11","30","16","30","11","30","11","30"
,"14","30","11","30","16","30","11","30","10","30"
,"14","30","11","30","16","30","11","30","10","30"
,"14","30","11","30","16","30","10","30","10","30"
,"14","30","11","30","16","30","10","30","10","30"
,"14","30","11","30","16","30","10","30","9","30"
,"14","30","11","30","16","30","10","30","9","30"
,"14","30","11","30","16","30","10","30","9","30"
,"14","30","11","30","16","30","10","30","9","30"
,"14","30","11","30","16","30","10","30","9","30"
,"14","30","11","30","16","30","10","30","9","30"
,"14","30","11","30","16","30","9","30","9","30"
,"14","30","11","30","16","30","9","30","9","30"
,"14","30","11","30","16","30","9","30","9","30"
,"14","30","11","30","16","30","9","30","9","30"
,"14","30","11","30","16","30","9","30","9","30"
,"14","30","11","30","15","30","9","30","9","30"
,"14","30","11","30","15","30","9","30","9","30"
,"14","30","11","30","14","30","9","30","9","30"
,"14","30","11","30","14","30","9","30","9","30"
,"14","30","11","30","14","30","9","30","9","30"
,"14","30","11","30","14","30","9","30","9","30"
,"14","30","11","30","14","30","9","30","9","30"
,"14","30","11","30","14","30","9","30","9","30"
,"14","30","11","30","14","30","9","30","9","30"
,"14","30","11","30","14","30","9","30","9","30"
,"14","30","11","30","14","30","9","30","9","30"
,"14","30","11","30","14","30","9","30","9","30"
,"14","30","10","30","13","30","9","30","9","30"
,"13","30","10","30","13","30","9","30","9","30"
,"12","30","10","30","13","30","9","30","9","30"
,"12","30","10","30","13","30","9","30","9","30"
,"12","30","10","30","13","30","9","30","9","30"
,"12","30","10","30","12","30","9","30","9","30"
,"12","30","10","30","12","30","9","30","9","30"
,"12","30","10","30","12","30","9","30","9","30"
,"12","30","10","30","12","30","9","30","9","30"
,"11","30","10","30","11","30","9","30","9","30"
,"11","30","10","30","11","30","9","30","9","30"
,"11","30","10","30","11","30","9","30","9","30"
,"11","30","10","30","11","30","8","30","9","30"
,"11","30","10","30","11","30","8","30","9","30"
,"11","30","10","30","11","30","8","30","9","30"
,"11","30","10","30","11","30","8","30","9","30"
,"11","30","9","30","11","30","8","30","9","30"
,"11","30","9","30","11","30","8","30","9","30"
,"11","30","9","30","11","30","8","30","9","30"
,"11","30","9","30","11","30","8","30","9","30"
,"11","30","9","30","11","30","8","30","9","30"
,"11","30","9","30","11","30","8","30","9","30"
,"11","30","9","30","11","30","8","30","9","30"
,"11","30","9","30","11","30","8","30","9","30"
,"11","30","9","30","11","30","8","30","9","30"
,"11","30","9","30","10","30","7","30","9","30"
,"11","30","9","30","10","30","7","30","9","30"
,"11","30","9","30","10","30","7","30","9","30"
,"11","30","9","30","10","30","7","30","9","30"
,"11","30","9","30","10","30","7","30","9","30"
,"11","30","9","30","10","30","7","30","9","30"
,"11","30","9","30","10","30","7","30","9","30"
,"11","30","9","30","10","30","7","30","9","30"
,"11","30","9","30","10","30","7","30","9","30"
,"11","30","9","30","10","30","7","30","9","30"
,"11","30","9","30","10","30","7","30","9","30"
,"11","30","9","30","10","30","7","30","9","30"
,"11","30","9","30","10","30","7","30","9","30"
,"11","30","9","30","10","30","7","30","9","30"
,"11","30","9","30","10","30","7","30","9","30"
,"11","30","9","30","10","30","7","30","9","30"
,"11","30","9","30","10","30","7","30","9","30"
,"11","30","9","30","10","30","7","30","9","30"
,"11","30","9","30","10","30","7","30","9","30"
,"11","30","9","30","10","30","7","30","9","30"
,"11","30","9","30","10","30","6","30","9","30"
,"10","30","9","30","10","30","6","30","9","30"
,"10","30","9","30","10","30","6","30","9","30"
,"10","30","9","30","10","30","6","30","9","30"
,"10","30","9","30","10","30","6","30","9","30"
,"10","30","9","30","9","30","6","30","9","30"
,"10","30","9","30","9","30","6","30","9","30"
,"9","30","9","30","9","30","6","30","9","30"
,"9","30","9","30","9","30","6","30","9","30"
,"9","30","9","30","9","30","6","30","9","30"
,"9","30","9","30","9","30","6","30","9","30"
,"9","30","9","30","9","30","6","30","9","30"
,"9","30","9","30","9","30","6","30","9","30"
,"9","30","9","30","9","30","6","30","9","30"
,"9","30","9","30","9","30","6","30","9","30"
,"9","30","9","30","9","30","6","30","9","30"
,"9","30","9","30","9","30","6","30","9","30"
,"9","30","9","30","9","30","6","30","9","30"
,"9","30","9","30","8","30","6","30","9","30"
,"9","30","9","30","8","30","6","30","9","30"
,"9","30","9","30","8","30","6","30","9","30"
,"9","30","9","30","8","30","6","30","9","30"
,"9","30","9","30","8","30","6","30","9","30"
,"9","30","9","30","8","30","6","30","9","30"
,"9","30","9","30","8","30","6","30","9","30"
,"9","30","9","30","8","30","6","30","9","30"
,"9","30","9","30","8","30","6","30","9","30"
,"9","30","9","30","8","30","6","30","9","30"
,"9","30","9","30","8","30","6","30","9","30"
,"9","30","9","30","8","30","6","30","9","30"
,"9","30","9","30","8","30","6","30","9","30"
,"9","30","9","30","8","30","6","30","9","30"
,"9","30","9","30","8","30","6","30","9","30"
,"9","30","9","30","8","30","6","30","9","30"
,"8","30","9","30","8","30","6","30","9","30"
,"8","30","9","30","8","30","6","30","9","30"
,"8","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","6","30","9","30"
,"7","30","9","30","8","30","5","30","9","30"
,"7","30","9","30","8","30","5","30","9","30"
,"7","30","9","30","8","30","5","30","9","30"
,"7","30","9","30","8","30","5","30","9","30"
,"7","30","9","30","8","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","9","30"
,"7","30","9","30","7","30","5","30","8","30"
,"7","30","9","30","7","30","5","30","8","30"
,"7","30","9","30","7","30","5","30","8","30"
,"7","30","9","30","7","30","5","30","8","30"
,"7","30","9","30","7","30","5","30","8","30"
,"7","30","9","30","7","30","5","30","8","30"
,"7","30","9","30","7","30","5","30","8","30"
,"7","30","9","30","7","30","5","30","8","30"
,"7","30","9","30","7","30","5","30","8","30"
,"7","30","9","30","7","30","5","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","4","30","8","30"
,"7","30","9","30","7","30","3","30","8","30"
,"7","30","9","30","7","30","3","30","8","30"
,"7","30","9","30","7","30","3","30","8","30"
,"7","30","9","30","7","30","3","30","8","30"
,"7","30","9","30","7","30","3","30","7","30"
,"7","30","9","30","7","30","3","30","6","30"
,"7","30","9","30","7","30","3","30","6","30"
,"7","30","9","30","7","30","3","30","6","30"
,"7","30","9","30","7","30","3","30","6","30"
,"7","30","9","30","7","30","3","30","6","30"
,"7","30","9","30","7","30","3","30","6","30"
,"7","30","9","30","7","30","3","30","6","30"
,"7","30","9","30","6","30","3","30","6","30"
,"7","30","9","30","6","30","3","30","6","30"
,"7","30","9","30","6","30","3","30","6","30"
,"7","30","9","30","6","30","3","30","6","30"
,"7","30","9","30","6","30","3","30","6","30"
,"7","30","9","30","6","30","3","30","6","30"
,"7","30","9","30","6","30","3","30","6","30"
,"7","30","9","30","6","30","3","30","6","30"
,"7","30","9","30","6","30","3","30","6","30"
,"7","30","9","30","6","30","3","30","6","30"
,"7","30","9","30","6","30","3","30","6","30"
,"7","30","9","30","6","30","3","30","6","30"
,"7","30","9","30","6","30","3","30","6","30"
,"7","30","9","30","6","30","3","30","6","30"
,"7","30","9","30","6","30","3","30","6","30"
,"7","30","9","30","6","30","3","30","6","30"
,"7","30","9","30","6","30","3","30","6","30"
,"7","30","9","30","6","30","3","30","6","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","3","30","5","30"
,"7","30","9","30","6","30","2","30","5","30"
,"7","30","9","30","6","30","2","30","5","30"
,"7","30","9","30","6","30","2","30","5","30"
,"7","30","9","30","6","30","2","30","5","30"
,"7","30","9","30","6","30","2","30","5","30"
,"7","30","9","30","6","30","2","30","5","30"
,"7","30","9","30","6","30","2","30","5","30"
,"7","30","9","30","6","30","2","30","5","30"
,"7","30","9","30","6","30","2","30","5","30"
,"7","30","9","30","6","30","2","30","5","30"
,"7","30","9","30","6","30","2","30","5","30"
,"7","30","9","30","6","30","2","30","5","30"
,"7","30","9","30","6","30","2","30","5","30"
,"7","30","9","30","6","30","2","30","5","30"
,"7","30","9","30","6","30","2","30","5","30"
,"7","30","9","30","5","30","2","30","5","30"
,"7","30","9","30","5","30","2","30","5","30"
,"7","30","9","30","5","30","2","30","5","30"
,"7","30","9","30","5","30","2","30","5","30"
,"7","30","9","30","5","30","2","30","5","30"
,"7","30","9","30","5","30","2","30","5","30"
,"7","30","9","30","5","30","2","30","5","30"
,"7","30","9","30","5","30","2","30","5","30"
,"7","30","9","30","5","30","2","30","5","30"
,"7","30","9","30","5","30","2","30","5","30"
,"7","30","9","30","5","30","2","30","5","30"
,"7","30","9","30","5","30","2","30","5","30"
,"7","30","9","30","5","30","2","30","5","30"
,"7","30","9","30","5","30","2","30","5","30"
,"7","30","9","30","5","30","2","30","5","30"
,"7","30","9","30","5","30","2","30","5","30"
,"7","30","9","30","5","30","2","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","5","30"
,"7","30","9","30","5","30","1","30","4","30"
,"7","30","9","30","5","30","1","30","4","30"
,"7","30","9","30","5","30","1","30","4","30"
,"7","30","9","30","5","30","1","30","4","30"
,"7","30","9","30","5","30","1","30","4","30"
,"7","30","9","30","5","30","1","30","4","30"
,"7","30","9","30","5","30","1","30","4","30"
